year,period,periodName,value,calculations.pct_changes.12,ID,area_name,laus_check,item_name
2002,M06,June,198.7,2.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2002,M04,April,198.5,2.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2002,M02,February,197.8,3.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2001,M12,December,196.6,4.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2001,M10,October,196.7,5.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2001,M08,August,195.7,5.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2001,M06,June,194.4,5.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2001,M04,April,193.1,5.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2001,M02,February,191.7,5.3,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2000,M12,December,188.4,4.7,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2000,M10,October,187.4,3.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2000,M08,August,186.2,4.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2000,M06,June,183.7,3.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2000,M04,April,183.1,3.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2000,M02,February,182.0,3.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1999,M12,December,180.0,3.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1999,M10,October,180.4,4.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1999,M08,August,178.1,3.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1999,M06,June,177.0,3.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1999,M04,April,176.9,3.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1999,M02,February,175.7,4.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1998,M12,December,173.3,3.7,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1998,M10,October,173.1,3.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1998,M08,August,172.2,4.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1998,M06,June,170.9,4.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1998,M04,April,170.2,3.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1998,M02,February,168.7,4.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M12,December,167.1,4.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M11,November,167.0,3.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M10,October,166.7,3.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M09,September,165.7,3.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M08,August,165.5,3.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M07,July,165.0,3.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M06,June,164.1,3.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M05,May,163.9,3.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M04,April,163.9,3.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M03,March,163.6,3.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M02,February,162.2,3.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1997,M01,January,161.4,2.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M12,December,160.6,3.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M11,November,161.4,3.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M10,October,161.0,3.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M09,September,160.2,2.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M08,August,159.3,2.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M07,July,159.4,2.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M06,June,158.6,2.3,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M05,May,158.4,2.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M04,April,158.5,2.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M03,March,158.1,2.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M02,February,157.2,2.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1996,M01,January,156.9,1.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M12,December,155.8,1.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M11,November,156.1,2.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M10,October,156.1,2.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M09,September,155.9,2.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M08,August,154.9,1.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M07,July,154.9,1.7,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M06,June,155.0,2.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M05,May,154.7,1.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M04,April,155.2,2.3,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M03,March,154.7,1.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M02,February,154.1,2.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1995,M01,January,153.9,1.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M12,December,152.9,1.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M11,November,153.1,1.7,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M10,October,152.5,1.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M09,September,152.6,1.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M08,August,152.6,2.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M07,July,152.3,2.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M06,June,151.6,1.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M05,May,151.8,1.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M04,April,151.7,1.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M03,March,151.9,2.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M02,February,151.1,1.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1994,M01,January,151.2,2.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M12,December,150.5,2.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M11,November,150.6,2.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M10,October,150.1,2.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M09,September,149.7,2.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M08,August,149.4,2.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M07,July,149.2,3.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M06,June,149.2,3.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M05,May,150.1,3.7,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M04,April,150.1,3.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M03,March,148.9,2.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M02,February,148.7,3.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1993,M01,January,148.2,3.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M12,December,147.6,3.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M11,November,147.4,3.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M10,October,147.1,3.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M09,September,146.5,2.7,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M08,August,145.6,2.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M07,July,144.9,2.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M06,June,144.7,3.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M05,May,144.8,4.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M04,April,145.0,4.3,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M03,March,145.4,4.3,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M02,February,144.3,3.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1992,M01,January,143.6,3.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M12,December,143.1,4.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M11,November,143.1,4.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M10,October,142.5,4.2,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M09,September,142.6,4.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M08,August,142.1,4.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M07,July,141.0,4.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M06,June,140.3,4.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M05,May,139.0,4.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M04,April,139.0,3.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M03,March,139.4,4.6,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M02,February,138.9,4.9,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1991,M01,January,139.1,5.5,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M12,December,137.5,5.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M11,November,137.1,5.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M10,October,136.7,4.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M09,September,136.3,5.1,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M08,August,135.6,3.7,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M07,July,135.0,3.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M06,June,134.3,4.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M05,May,133.5,3.7,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M04,April,133.9,4.3,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M03,March,133.3,3.0,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M02,February,132.4,3.8,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
1990,M01,January,131.8,3.4,CUURS49BSA0LE,"San Francisco-Oakland-Hayward, CA",SanFrancisco-Oakland-Hayward,All items less energy
2005,M12,December,200.9,3.0,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2005,M10,October,203.3,3.5,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2005,M08,August,199.9,2.7,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2005,M06,June,199.8,2.3,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2005,M04,April,201.3,3.6,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2005,M02,February,197.6,2.1,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2004,M12,December,195.1,2.1,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2004,M10,October,196.5,1.4,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2004,M08,August,194.6,0.1,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2004,M06,June,195.3,1.9,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2004,M04,April,194.3,1.0,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2004,M02,February,193.5,1.2,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2003,M12,December,191.0,0.5,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2003,M10,October,193.7,1.5,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2003,M08,August,194.4,2.2,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2003,M06,June,191.7,1.2,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2003,M04,April,192.3,1.9,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2003,M02,February,191.3,2.0,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2002,M12,December,190.0,2.1,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2002,M10,October,190.9,1.6,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2002,M08,August,190.3,1.9,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2002,M06,June,189.4,1.7,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2002,M04,April,188.8,2.5,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2002,M02,February,187.6,2.0,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2001,M12,December,186.1,2.5,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2001,M10,October,187.9,3.2,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2001,M08,August,186.8,3.6,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2001,M06,June,186.3,4.0,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2001,M04,April,184.2,3.6,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2001,M02,February,184.0,4.5,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2000,M12,December,181.5,4.1,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2000,M10,October,182.1,4.2,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2000,M08,August,180.3,4.0,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2000,M06,June,179.2,3.8,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2000,M04,April,177.8,3.3,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
2000,M02,February,176.1,3.2,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
1999,M12,December,174.4,3.0,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
1999,M10,October,174.7,3.2,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
1999,M08,August,173.4,2.9,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
1999,M06,June,172.7,3.1,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
1999,M04,April,172.2,3.5,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
1999,M02,February,170.6,2.5,CUURS49DSA0,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items
