year,period,periodName,value,calculations.pct_changes.12,ID,area_name,laus_check,item_name
2011,M02,February,223.932,1.8,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2010,M12,December,221.474,0.6,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2010,M10,October,221.823,0.4,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2010,M08,August,222.216,0.1,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2010,M06,June,220.61,-0.6,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2010,M04,April,220.944,0.2,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2010,M02,February,220.016,0.3,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2009,M12,December,220.155,1.3,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2009,M10,October,220.836,0.0,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2009,M08,August,221.888,-0.4,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2009,M06,June,221.956,-0.6,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2009,M04,April,220.553,1.1,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2009,M02,February,219.41,1.5,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2008,M12,December,217.429,1.8,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2008,M10,October,220.856,3.6,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2008,M08,August,222.726,5.7,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2008,M06,June,223.33,6.2,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2008,M04,April,218.115,3.5,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2008,M02,February,216.252,4.6,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2007,M12,December,213.604,4.5,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2007,M10,October,213.087,3.9,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2007,M08,August,210.661,2.9,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2007,M06,June,210.283,3.4,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2007,M04,April,210.822,4.0,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2007,M02,February,206.716,4.0,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2006,M12,December,204.5,4.5,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2006,M10,October,205.0,3.3,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2006,M08,August,204.8,4.8,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2006,M06,June,203.3,4.3,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2006,M04,April,202.7,3.1,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2006,M02,February,198.7,3.1,CUURS49DSA0L5,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less medical care
2022,M12,December,331.39,8.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2022,M10,October,328.49,8.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2022,M08,August,325.895,8.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2022,M06,June,324.043,9.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2022,M04,April,315.291,8.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2022,M02,February,310.447,7.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2021,M12,December,305.266,6.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2021,M10,October,303.573,5.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2021,M08,August,299.961,4.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2021,M06,June,297.32,4.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2021,M04,April,291.054,2.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2021,M02,February,289.064,1.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2020,M12,December,285.928,1.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2020,M10,October,287.3,2.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2020,M08,August,287.576,2.1,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2020,M06,June,284.092,1.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2020,M04,April,283.463,2.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2020,M02,February,283.884,2.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2019,M12,December,280.772,2.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2019,M10,October,279.885,2.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2019,M08,August,281.789,3.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2019,M06,June,279.283,2.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2019,M04,April,277.434,2.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2019,M02,February,277.516,3.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2018,M12,December,274.604,2.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2018,M10,October,273.144,2.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2018,M08,August,272.349,2.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2018,M06,June,272.677,2.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2018,M04,April,270.895,3.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2018,M02,February,269.317,3.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2017,M12,December,267.516,3.1,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2017,M10,October,266.345,2.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2017,M08,August,264.894,2.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2017,M06,June,265.461,2.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2017,M04,April,262.966,2.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2017,M02,February,261.42,2.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2016,M12,December,259.387,2.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2016,M10,October,258.941,2.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2016,M08,August,259.208,2.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2016,M06,June,258.072,2.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2016,M04,April,256.761,3.1,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2016,M02,February,254.565,2.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2015,M12,December,252.956,2.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2015,M10,October,253.214,2.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2015,M08,August,251.975,2.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2015,M06,June,251.936,2.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2015,M04,April,249.104,1.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2015,M02,February,248.276,2.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2014,M12,December,246.72,2.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2014,M10,October,247.131,2.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2014,M08,August,244.849,1.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2014,M06,June,245.007,1.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2014,M04,April,244.354,2.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2014,M02,February,241.715,1.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2013,M12,December,240.128,1.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2013,M10,October,241.51,1.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2013,M08,August,240.389,1.1,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2013,M06,June,240.526,1.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2013,M04,April,238.839,1.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2013,M02,February,238.024,1.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2012,M12,December,236.922,1.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2012,M10,October,238.48,2.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2012,M08,August,237.676,2.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2012,M06,June,236.401,2.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2012,M04,April,234.423,2.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2012,M02,February,233.805,2.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2011,M12,December,233.21,3.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2011,M10,October,233.325,2.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2011,M08,August,231.189,1.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2011,M06,June,230.169,1.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2011,M04,April,227.955,0.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2011,M02,February,228.204,0.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2010,M12,December,226.068,-0.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2010,M10,October,226.946,-0.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2010,M08,August,227.18,-0.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2010,M06,June,226.011,-0.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2010,M04,April,226.113,-1.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2010,M02,February,226.743,-0.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2009,M12,December,226.468,0.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2009,M10,October,227.337,0.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2009,M08,August,227.776,1.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2009,M06,June,227.941,2.1,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2009,M04,April,228.366,3.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2009,M02,February,227.662,3.1,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2008,M12,December,226.498,3.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2008,M10,October,225.308,3.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2008,M08,August,224.06,3.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2008,M06,June,223.267,4.3,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2008,M04,April,221.132,3.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2008,M02,February,220.791,3.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2007,M12,December,217.952,4.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2007,M10,October,217.767,3.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2007,M08,August,215.843,3.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2007,M06,June,214.114,3.5,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2007,M04,April,214.738,3.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2007,M02,February,212.606,3.8,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2006,M12,December,209.6,3.7,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2006,M10,October,210.4,4.0,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2006,M08,August,208.7,4.4,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2006,M06,June,206.8,2.9,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2006,M04,April,207.3,2.6,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2006,M02,February,204.9,2.2,CUURS49DSA0LE,Seattle-Tacoma-Bellevue WA,Seattle-Tacoma-Bellevue,All items less energy
2022,M11,November,348.145,6.7,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2022,M09,September,350.721,8.2,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2022,M07,July,347.462,7.3,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2022,M05,May,343.502,8.3,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2022,M03,March,339.852,7.9,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2022,M01,January,332.99,8.2,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2021,M11,November,326.422,6.6,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2021,M09,September,324.138,6.5,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2021,M07,July,323.906,6.0,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2021,M05,May,317.141,5.3,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2021,M03,March,315.035,4.1,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2021,M01,January,307.688,1.7,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2020,M11,November,306.334,1.6,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2020,M09,September,304.443,1.1,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2020,M07,July,305.611,2.1,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2020,M05,May,301.317,0.3,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2020,M03,March,302.589,1.8,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2020,M01,January,302.564,2.3,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2019,M11,November,301.52,2.6,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2019,M09,September,301.033,1.7,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2019,M07,July,299.333,1.4,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2019,M05,May,300.303,3.8,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2019,M03,March,297.226,2.2,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2019,M01,January,295.761,2.6,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2018,M11,November,293.858,2.8,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2018,M09,September,295.883,,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2018,M07,July,295.185,,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2018,M05,May,289.243,,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2018,M03,March,290.81,,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2018,M01,January,288.331,,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2017,M11,November,285.961,,CUURS49ESA0,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,All items
2022,M12,December,390.045,4.7,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M11,November,422.19,13.7,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M10,October,459.057,27.8,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M09,September,436.233,23.4,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M08,August,429.937,21.7,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M07,July,454.51,29.6,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M06,June,478.552,38.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M05,May,455.966,34.0,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M04,April,444.552,34.5,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M03,March,443.558,35.9,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M02,February,394.056,29.8,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2022,M01,January,392.716,39.9,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M12,December,372.621,37.1,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M11,November,371.285,37.2,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M10,October,359.096,33.1,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M09,September,353.519,31.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M08,August,353.361,30.4,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M07,July,350.596,29.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M06,June,346.06,31.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M05,May,340.164,35.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M04,April,330.484,33.1,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M03,March,326.408,15.8,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M02,February,303.681,5.0,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2021,M01,January,280.685,-2.9,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M12,December,271.731,-7.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M11,November,270.547,-12.0,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M10,October,269.87,-15.7,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M09,September,269.255,-11.5,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M08,August,270.999,-10.6,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M07,July,271.177,-11.9,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M06,June,263.473,-15.4,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M05,May,251.387,-18.1,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M04,April,248.283,-18.6,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M03,March,281.964,2.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M02,February,289.23,7.7,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2020,M01,January,288.936,7.8,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M12,December,293.003,5.6,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M11,November,307.509,6.8,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M10,October,320.01,5.9,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M09,September,304.412,-0.2,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M08,August,303.176,-0.5,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M07,July,307.845,1.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M06,June,311.365,1.4,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M05,May,307.044,5.5,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M04,April,304.883,7.9,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
2019,M03,March,275.611,-0.3,CUURS49ESA0E,"San Diego-Carlsbad, CA",SanDiego-Carlsbad,Energy
