year,period,periodName,value,calculations.pct_changes.12,ID,area_name,laus_check,item_name
2013,M09,September,245.970,-1.5,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2013,M08,August,248.382,3.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2013,M07,July,246.198,6.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2013,M06,June,242.818,4.4,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2013,M05,May,240.894,-0.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2013,M04,April,247.669,-5.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2013,M03,March,253.038,-1.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2013,M02,February,254.700,1.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2013,M01,January,245.342,-0.5,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M12,December,243.285,1.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M11,November,249.219,1.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M10,October,249.110,4.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M09,September,249.837,1.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M08,August,239.347,-3.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M07,July,230.639,-7.2,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M06,June,232.505,-7.4,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M05,May,242.347,-6.5,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M04,April,262.373,0.4,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M03,March,257.552,3.2,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M02,February,251.365,6.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2012,M01,January,246.464,5.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M12,December,240.534,5.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M11,November,245.190,11.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M10,October,238.040,16.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M09,September,245.075,23.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M08,August,247.580,23.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M07,July,248.629,23.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M06,June,251.051,23.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M05,May,259.108,24.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M04,April,261.200,21.4,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M03,March,249.587,16.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M02,February,236.923,11.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2011,M01,January,232.775,9.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M12,December,227.387,10.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M11,November,220.763,6.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M10,October,205.016,8.4,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M09,September,197.949,3.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M08,August,201.180,4.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M07,July,201.080,6.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M06,June,202.673,3.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M05,May,208.511,15.4,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M04,April,215.212,11.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M03,March,214.046,13.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M02,February,211.666,10.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2010,M01,January,212.152,12.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M12,December,205.573,9.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M11,November,207.049,-0.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M10,October,189.160,-19.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M09,September,191.038,-26.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M08,August,192.884,-31.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M07,July,188.429,-37.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M06,June,195.182,-32.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M05,May,180.609,-33.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M04,April,192.249,-24.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M03,March,189.294,-22.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M02,February,190.887,-19.0,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2009,M01,January,188.282,-20.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M12,December,187.358,-19.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M11,November,207.610,-10.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M10,October,234.271,13.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M09,September,261.098,26.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M08,August,282.014,35.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M07,July,299.805,40.4,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M06,June,290.939,33.5,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M05,May,272.080,27.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M04,April,254.017,17.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M03,March,244.581,16.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M02,February,235.749,19.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2008,M01,January,237.224,15.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M12,December,233.484,15.0,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M11,November,231.041,16.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M10,October,206.764,11.2,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M09,September,205.798,-0.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M08,August,208.700,-5.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M07,July,213.521,-3.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M06,June,217.915,-1.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M05,May,214.092,-1.2,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M04,April,215.719,1.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M03,March,209.224,5.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M02,February,197.567,-3.5,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2007,M01,January,204.708,-0.9,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M12,December,203.1,6.8,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M11,November,197.8,0.3,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M10,October,185.9,-11.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M09,September,207.3,-5.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M08,August,221.4,21.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M07,July,220.4,23.5,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M06,June,220.3,30.6,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M05,May,216.8,28.0,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M04,April,213.0,20.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M03,March,199.1,19.7,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M02,February,204.8,26.0,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2006,M01,January,206.6,32.1,CUURS11ASA0E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,Energy
2022,M11,November,322.039,4.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2022,M09,September,323.233,5.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2022,M07,July,318.288,3.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2022,M05,May,317.284,4.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2022,M03,March,314.943,5.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2022,M01,January,312.346,4.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2021,M11,November,307.581,3.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2021,M09,September,305.112,2.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2021,M07,July,306.249,3.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2021,M05,May,302.595,2.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2021,M03,March,299.469,0.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2021,M01,January,298.262,0.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2020,M11,November,297.618,0.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2020,M09,September,297.102,0.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2020,M07,July,296.354,0.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2020,M05,May,295.841,1.1,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2020,M03,March,298.174,2.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2020,M01,January,297.564,2.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2019,M11,November,296.308,2.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2019,M09,September,295.690,1.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2019,M07,July,294.000,2.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2019,M05,May,292.670,2.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2019,M03,March,291.556,2.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2019,M01,January,290.462,2.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2018,M11,November,288.233,3.1,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2018,M09,September,290.080,3.1,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2018,M07,July,286.340,2.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2018,M05,May,285.461,2.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2018,M03,March,284.565,2.6,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2018,M01,January,282.370,2.1,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2017,M11,November,279.692,2.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2017,M09,September,281.279,1.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2017,M07,July,278.833,1.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2017,M05,May,278.584,1.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2017,M03,March,277.261,2.1,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2017,M01,January,276.636,2.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2016,M11,November,273.660,1.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2016,M09,September,276.008,2.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2016,M07,July,273.777,2.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2016,M05,May,273.669,2.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2016,M03,March,271.556,2.1,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2016,M01,January,269.355,2.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2015,M11,November,270.523,2.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2015,M09,September,269.289,2.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2015,M07,July,267.740,2.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2015,M05,May,267.318,2.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2015,M03,March,266.022,2.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2015,M01,January,263.196,1.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2014,M11,November,263.285,1.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2014,M09,September,263.091,1.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2014,M07,July,261.340,1.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2014,M05,May,261.206,2.0,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2014,M03,March,260.005,1.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2014,M01,January,258.396,1.0,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2013,M11,November,258.748,1.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2013,M09,September,258.240,1.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2013,M07,July,256.806,1.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2013,M05,May,256.093,1.6,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2013,M03,March,256.162,1.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2013,M01,January,255.747,2.0,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2012,M11,November,255.680,2.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2012,M09,September,254.758,1.6,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2012,M07,July,252.984,1.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2012,M05,May,252.163,1.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2012,M03,March,251.524,1.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2012,M01,January,250.733,1.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2011,M11,November,250.167,1.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2011,M09,September,250.650,1.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2011,M07,July,249.163,1.3,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2011,M05,May,248.791,0.6,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2011,M03,March,248.082,0.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2011,M01,January,246.314,0.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2010,M11,November,246.056,0.0,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2010,M09,September,246.565,-0.6,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2010,M07,July,245.952,0.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2010,M05,May,247.425,1.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2010,M03,March,246.768,1.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2010,M01,January,245.824,2.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2009,M11,November,246.085,2.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2009,M09,September,248.070,2.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2009,M07,July,244.030,0.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2009,M05,May,243.273,2.2,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2009,M03,March,242.427,1.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2009,M01,January,240.475,0.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2008,M11,November,240.127,0.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2008,M09,September,242.138,1.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2008,M07,July,241.814,2.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2008,M05,May,237.970,1.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2008,M03,March,238.969,1.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2008,M01,January,238.552,1.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2007,M11,November,237.994,1.8,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2007,M09,September,237.524,1.5,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2007,M07,July,235.492,0.9,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2007,M05,May,234.751,1.4,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
2007,M03,March,235.783,1.7,CUURS11ASA0L1E,"Boston-Cambridge-Newton, MA-NH",Boston-Cambridge-Newton,All items less food and energy
